"ORDER_ID","LINE_ITEM_ID","PRODUCT_ID","UNIT_PRICE","QUANTITY","SHIPMENT_ID"
1146,2,39,11,2,1456
1146,3,6,38,28,2,1456
1147,1,3,16,67,1,
1147,2,10,29,49,2,
1148,1,37,29,51,1,
1148,2,46,39,16,4,
1148,3,32,5,65,3,
1149,1,37,29,51,4,1457
1149,2,2,29,55,2,1458
1150,1,23,10,33,4,
1151,1,38,22,98,5,1459
1151,2,2,29,55,4,1459
1152,1,4,44,17,5,
1152,2,39,11,1,
1153,1,18,24,46,3,1460
1153,2,19,14,34,5,1461
1154,1,28,10,24,3,
1154,2,18,24,46,4,
1155,1,24,48,39,1,
1155,2,36,49,12,5,
1156,1,23,10,33,3,1462
1156,2,5,43,71,4,1463
1156,3,44,39,32,5,1463
1157,1,33,37,4,
1157,2,34,23,32,2,
1158,1,38,22,98,4,
1158,2,32,5,65,3,
1159,1,31,28,59,2,1464
1159,2,2,29,55,5,1465
1159,3,28,10,24,5,1464
1160,1,33,37,3,1202
1160,2,7,19,16,1,1466
1161,1,32,5,65,2,1467
1162,1,45,31,68,3,
1163,1,17,39,89,4,
1163,2,10,29,49,2,
1164,1,35,7,18,5,
1164,2,40,34,06,3,
1165,1,6,38,28,5,1468
1165,2,36,49,12,5,1468
1166,1,38,22,98,3,1470
1166,2,19,14,34,2,1470
1167,1,20,28,21,1,
1167,2,15,13,97,2,
1167,3,13,12,64,4,
1168,1,4,44,17,4,1472
1168,2,5,43,71,4,1471
1169,1,9,21,16,2,1094
1169,2,22,39,78,5,1473
1170,1,41,8,66,4,1475
1170,2,30,37,34,2,1474
1171,1,40,34,06,4,
1171,2,18,24,46,3,
1172,1,8,19,58,3,1476
1172,2,5,43,71,3,1476
1173,1,45,31,68,1,
1173,2,30,37,34,4,
1173,3,22,39,78,3,
1174,1,34,23,32,2,1477
1174,2,11,30,69,1,1478
1175,1,45,31,68,3,1479
1175,2,33,37,1,1481
1175,3,46,39,16,1,1480
1176,1,35,7,18,2,1482
1176,2,28,10,24,1,1482
1176,3,25,9,8,4,1483
1177,1,24,48,39,4,
1177,2,13,12,64,4,
1178,1,31,28,59,4,1484
1179,1,37,29,51,1,
1179,2,42,10,11,3,
1179,3,4,44,17,5,
1180,1,20,28,21,2,1485
1180,2,23,10,33,4,1486
1181,1,36,49,12,4,1487
1182,1,37,29,51,2,1488
1183,1,5,43,71,3,
1183,2,37,29,51,3,
1183,3,11,30,69,4,
1184,1,39,11,5,
1185,1,22,39,78,3,1489
1186,1,24,48,39,4,1491
1186,2,35,7,18,5,1478
1187,1,33,37,1,1493
1187,2,41,8,66,2,1492
1188,1,28,10,24,3,1494
1188,2,29,24,71,1,1495
1188,3,22,39,78,1,1495
1189,1,29,24,71,4,1496
1189,2,12,10,48,4,1497
1189,3,46,27,64,1,1497
1190,1,37,29,51,3,
1191,1,33,37,2,1498
1191,2,40,34,06,3,1499
1191,3,14,26,14,3,1499
1192,1,10,29,49,2,
1192,2,16,13,09,4,
1192,3,5,43,71,4,
1193,1,37,29,51,4,1500
1193,2,15,13,97,1,1500
1194,1,32,5,65,3,
1195,1,13,12,64,1,1501
1196,1,32,5,65,2,1503
1196,2,18,24,46,2,1502
1196,3,40,34,06,2,1502
1197,1,34,23,32,4,1505
1197,2,2,29,55,3,1504
1198,1,14,26,14,4,1506
1198,2,17,39,89,3,1506
1199,1,45,31,68,4,1507
1199,2,41,8,66,4,1250
1200,1,19,14,34,5,1509
1200,2,27,39,91,3,1508
1200,3,7,19,16,4,1509
1201,1,39,11,1,1510
1201,2,28,10,24,1,1510
1201,3,26,48,75,1,1510
1202,1,22,39,78,3,
1202,2,27,39,91,4,
1203,1,10,29,49,3,1511
1204,1,31,28,59,3,
1204,2,38,22,98,1,
1204,3,18,24,46,3,
1205,1,5,43,71,3,
1205,2,19,14,34,3,
1206,1,43,16,64,4,1512
1206,2,16,13,09,1,1512
1207,1,20,28,21,4,1514
1207,2,27,39,91,4,1514
1207,3,40,34,06,4,1514
1208,1,43,16,64,4,1515
1209,1,13,12,64,5,1516
1209,2,33,37,5,1516
1210,1,42,10,11,3,
1210,2,17,39,89,4,
1210,3,21,38,34,2,
1211,1,16,13,09,4,1517
1212,1,46,27,64,4,1519
1212,2,19,14,34,4,1518
1213,1,8,19,58,4,1520
1213,2,11,30,69,2,1520
1214,1,9,21,16,3,1521
1214,2,10,29,49,1,1521
1214,3,4,44,17,4,1521
1215,1,46,39,16,3,1524
1215,2,26,48,75,1,1524
1215,3,19,14,34,5,1523
1216,1,23,10,33,4,1526
1216,2,7,19,16,5,1527
1217,1,44,39,32,2,
1217,2,10,29,49,1,
1218,1,45,31,68,3,
1218,2,18,24,46,4,
1219,1,37,29,51,3,1528
1220,1,35,7,18,3,
1220,2,42,10,11,1,
1220,3,41,8,66,5,
1221,1,18,24,46,4,1530
1221,2,43,16,64,5,1529
1222,1,34,23,32,2,1531
1222,2,32,5,65,2,1531
1223,1,40,34,06,1,1532
1223,2,37,29,51,1,1532
1224,1,22,39,78,3,1533
1224,2,16,13,09,2,1533
1225,1,44,39,32,5,885
1226,1,2,29,55,2,
1227,1,10,29,49,3,
1227,2,25,9,8,5,
1228,1,28,10,24,4,1535
1229,1,20,28,21,1,1536
1229,2,25,9,8,2,1536
1230,1,41,8,66,4,1538
1230,2,40,34,06,4,1537
1231,1,15,13,97,2,
1231,2,46,39,16,5,
1231,3,8,19,58,5,
1232,1,38,22,98,4,
1232,2,19,14,34,3,
1233,1,42,10,11,3,
1233,2,27,39,91,5,
1233,3,33,37,3,
1234,1,41,8,66,2,1539
1234,2,30,37,34,2,1539
1235,1,21,38,34,2,
1235,2,43,16,64,1,
1236,1,9,21,16,4,1540
1236,2,16,13,09,3,1540
1236,3,25,9,8,3,1540
1237,1,2,29,55,3,
1237,2,20,28,21,1,
1238,1,7,19,16,1,1541
1238,2,4,44,17,5,1542
1239,1,24,48,39,3,
1239,2,14,26,14,3,
1240,1,36,49,12,1,1543
1240,2,45,31,68,4,1412
1240,3,23,10,33,4,1544
1241,1,14,26,14,1,
1241,2,8,19,58,3,
1241,3,43,16,64,4,
1242,1,23,10,33,3,1546
1242,2,11,30,69,4,1545
1242,3,45,31,68,5,1546
1243,1,17,39,89,3,
1243,2,38,22,98,4,
1244,1,13,12,64,2,1547
1244,2,15,13,97,1,1548
1245,1,38,22,98,3,1550
1245,2,41,8,66,4,1549
1245,3,27,39,91,4,1549
1246,1,15,13,97,5,1551
1247,1,33,37,3,1552
1247,2,5,43,71,2,1552
1247,3,46,27,64,3,1552
1248,1,24,48,39,2,
1248,2,21,38,34,3,
1249,1,4,44,17,4,1553
1249,2,46,39,16,1,1553
1250,1,30,37,34,3,
1251,1,14,26,14,4,1555
1251,2,8,19,58,4,1554
1252,1,19,14,34,4,
1252,2,21,38,34,4,
1252,3,17,39,89,4,
1253,1,27,39,91,3,1556
1254,1,32,5,65,3,1557
1254,2,24,48,39,3,1557
1254,3,2,29,55,1,1559
1255,1,36,49,12,2,1560
1255,2,20,28,21,2,1560
1256,1,40,34,06,2,
1256,2,12,10,48,4,
1256,3,37,29,51,2,
1257,1,18,24,46,3,
1258,1,15,13,97,1,1561
1258,2,25,9,8,3,1561
1259,1,3,16,67,4,1562
1259,2,8,19,58,4,1562
1260,1,30,37,34,3,
1260,2,5,43,71,4,
1261,1,30,37,34,4,1564
1261,2,31,28,59,2,1564
1262,1,35,7,18,4,838
1263,1,22,39,78,2,
1263,2,39,11,2,
1264,1,40,34,06,4,1566
1264,2,33,37,1,1566
1265,1,24,48,39,5,
1265,2,35,7,18,2,
1266,1,22,39,78,2,1567
1266,2,33,37,3,1567
1267,1,3,16,67,3,1568
1267,2,32,5,65,4,1568
1268,1,18,24,46,4,
1268,2,34,23,32,3,
1268,3,31,28,59,2,
1269,1,35,7,18,3,1569
1270,1,4,44,17,4,1571
1270,2,42,10,11,4,1570
1271,1,22,39,78,2,
1271,2,38,22,98,4,
1272,1,32,5,65,2,1572
1272,2,35,7,18,4,1572
1272,3,38,22,98,3,1573
1273,1,28,10,24,5,
1273,2,24,48,39,4,
1274,1,23,10,33,3,1574
1274,2,3,16,67,2,1574
1275,1,7,19,16,4,
1276,1,8,19,58,2,
1276,2,16,13,09,1,
1277,1,37,29,51,3,
1277,2,6,38,28,4,
1278,1,27,39,91,5,
1278,2,8,19,58,4,
1279,1,35,7,18,2,
1279,2,44,39,32,3,
1279,3,8,19,58,4,
1280,1,19,14,34,3,1576
1280,2,2,29,55,5,1575
1280,3,30,37,34,2,1575
1281,1,24,48,39,3,
1282,1,26,48,75,1,1578
1282,2,40,34,06,5,1577
1283,1,32,5,65,4,
1283,2,12,10,48,3,
1284,1,29,24,71,2,1579
1284,2,8,19,58,2,1579
1285,1,15,13,97,5,1580
1285,2,25,9,8,4,1581
1285,3,39,11,5,1581
1286,1,46,39,16,1,1582
1286,2,26,48,75,5,1582
1287,1,27,39,91,1,1584
1287,2,25,9,8,5,1583
1288,1,20,28,21,2,1585
1288,2,16,13,09,2,1585
1289,1,30,37,34,2,
1290,1,23,10,33,4,
1291,1,36,49,12,1,1587
1291,2,22,39,78,3,1586
1291,3,11,30,69,3,1586
1292,1,8,19,58,1,1588
1292,2,44,39,32,3,1588
1292,3,12,10,48,3,1588
1293,1,2,29,55,3,
1293,2,19,14,34,5,
1293,3,33,37,3,
1294,1,35,7,18,2,
1294,2,44,39,32,3,
1295,1,7,19,16,2,1590
1295,2,23,10,33,4,1591
1296,1,14,26,14,4,
1296,2,40,34,06,3,
1297,1,40,34,06,4,
1297,2,18,24,46,3,
1298,1,5,43,71,3,1593
1298,2,16,13,09,2,1592
1299,1,40,34,06,4,1594
1299,2,42,10,11,3,1594
1299,3,7,19,16,1,1595
1300,1,15,13,97,4,
1300,2,37,29,51,5,
1300,3,44,39,32,5,
1301,1,35,7,18,4,
1301,2,25,9,8,2,
1302,1,26,48,75,3,
1302,2,31,28,59,5,
1303,1,46,39,16,4,
1303,2,39,11,4,
1304,1,23,10,33,1,1596
1305,1,13,12,64,5,1597
1306,1,29,24,71,3,1598
1307,1,33,37,2,
1307,2,7,19,16,4,
1308,1,12,10,48,5,1599
1309,1,27,39,91,3,1600
1310,1,43,16,64,2,
1310,2,12,10,48,2,
1311,1,2,29,55,4,
1311,2,4,44,17,2,
1312,1,5,43,71,3,1602
1312,2,19,14,34,1,1602
1312,3,21,38,34,1,1601
1313,1,22,39,78,4,
1314,1,15,13,97,3,
1314,2,32,5,65,3,
1315,1,19,14,34,2,1604
1315,2,17,39,89,2,1603
1316,1,16,13,09,2,1605
1317,1,41,8,66,4,1606
1317,2,26,48,75,5,1606
1318,1,14,26,14,5,1607
1318,2,23,10,33,4,1607
1319,1,44,39,32,4,1608
1319,2,4,44,17,4,1215
1320,1,21,38,34,4,1610
1320,2,17,39,89,2,1609
1321,1,43,16,64,2,1611
1321,2,37,29,51,1,1612
1321,3,46,39,16,3,1612
1322,1,3,16,67,2,1614
1322,2,34,23,32,2,965
1323,1,19,14,34,2,1616
1323,2,38,22,98,2,1615
1324,1,39,11,2,
1324,2,14,26,14,5,
1324,3,41,8,66,3,
1325,1,8,19,58,2,1618
1325,2,9,21,16,2,1617
1326,1,3,16,67,4,
1326,2,18,24,46,2,
1326,3,21,38,34,4,
1327,1,15,13,97,2,
1328,1,24,48,39,2,1619
1328,2,43,16,64,2,1620
1329,1,26,48,75,3,1621
1329,2,37,29,51,2,1623
1329,3,36,49,12,2,1622
1330,1,10,29,49,4,1624
1331,1,15,13,97,1,
1331,2,13,12,64,2,
1332,1,22,39,78,2,1625
1333,1,2,29,55,1,1626
1333,2,28,10,24,1,1626
1334,1,45,31,68,4,
1334,2,17,39,89,3,
1335,1,45,31,68,4,1627
1335,2,33,37,3,1628
1335,3,17,39,89,4,1627
1336,1,46,39,16,3,
1336,2,26,48,75,3,
1337,1,45,31,68,2,1629
1337,2,8,19,58,3,1629
1338,1,13,12,64,2,
1338,2,23,10,33,1,
1339,1,21,38,34,4,1631
1339,2,45,31,68,2,1630
1340,1,3,16,67,2,1632
1341,1,6,38,28,2,1633
1342,1,43,16,64,2,1634
1342,2,32,5,65,1,1635
1343,1,28,10,24,1,
1343,2,39,11,2,
1344,1,2,29,55,4,1636
1344,2,7,19,16,2,1637
1345,1,13,12,64,5,1116
1346,1,42,10,11,3,1639
1346,2,46,27,64,3,1639
1347,1,42,10,11,2,1574
1347,2,36,49,12,5,1641
1348,1,31,28,59,2,
1348,2,23,10,33,2,
1348,3,3,16,67,5,
1349,1,22,39,78,5,1642
1350,1,32,5,65,1,1643
1350,2,19,14,34,3,1644
1350,3,3,16,67,4,1140
1351,1,18,24,46,1,
1352,1,31,28,59,2,1645
1352,2,16,13,09,5,1646
1353,1,4,44,17,4,1647
1353,2,23,10,33,2,1648
1353,3,10,29,49,4,1647
1354,1,29,24,71,5,1649
1354,2,12,10,48,4,1649
1355,1,26,48,75,5,
1355,2,2,29,55,2,
1356,1,23,10,33,3,
1356,2,27,39,91,3,
1356,3,13,12,64,2,
1357,1,14,26,14,4,
1357,2,39,11,1,
1358,1,6,38,28,4,1650
1359,1,41,8,66,3,1651
1359,2,6,38,28,2,1651
1360,1,4,44,17,4,
1360,2,23,10,33,2,
1361,1,2,29,55,2,1652
1361,2,12,10,48,4,1653
1362,1,6,38,28,2,
1362,2,20,28,21,1,
1363,1,11,30,69,4,1654
1363,2,14,26,14,2,1654
1364,1,9,21,16,1,1656
1364,2,32,5,65,4,1656
1364,3,2,29,55,3,1655
1365,1,33,37,3,
1365,2,36,49,12,3,
1366,1,20,28,21,4,
1366,2,16,13,09,5,
1367,1,14,26,14,5,1657
1367,2,12,10,48,3,1657
1368,1,25,9,8,5,
1368,2,22,39,78,4,
1369,1,17,39,89,4,
1370,1,13,12,64,3,
1370,2,44,39,32,2,
1371,1,15,13,97,3,
1371,2,2,29,55,1,
1372,1,14,26,14,3,
1372,2,13,12,64,3,
1373,1,17,39,89,4,
1373,2,29,24,71,4,
1374,1,32,5,65,2,
1374,2,6,38,28,5,
1375,1,29,24,71,3,1658
1376,1,19,14,34,4,
1377,1,46,27,64,2,1659
1377,2,33,37,4,1659
1378,1,35,7,18,3,1660
1379,1,7,19,16,1,1661
1379,2,40,34,06,4,1661
1380,1,21,38,34,1,
1381,1,27,39,91,4,
1382,1,46,27,64,4,1662
1382,2,13,12,64,3,1662
1382,3,31,28,59,3,1662
1383,1,6,38,28,1,
1383,2,2,29,55,2,
1383,3,37,29,51,3,
1384,1,21,38,34,3,
1384,2,16,13,09,4,
1385,1,32,5,65,3,
1385,2,5,43,71,3,
1386,1,40,34,06,3,1665
1386,2,9,21,16,3,1663
1386,3,35,7,18,1,1664
1387,1,31,28,59,1,
1387,2,36,49,12,3,
1387,3,14,26,14,4,
1388,1,19,14,34,5,1666
1388,2,13,12,64,3,1666
1389,1,15,13,97,4,1667
1389,2,33,37,2,1667
1390,1,12,10,48,2,1669
1390,2,28,10,24,2,1669
1390,3,9,21,16,2,1670
1391,1,40,34,06,5,
1392,1,24,48,39,2,1671
1392,2,30,37,34,2,1671
1393,1,22,39,78,4,
1394,1,19,14,34,2,1673
1394,2,41,8,66,4,1672
1395,1,23,10,33,5,1674
1395,2,4,44,17,1,1675
1396,1,25,9,8,3,1677
1396,2,21,38,34,4,1676
1397,1,33,37,2,1678
1398,1,22,39,78,4,1679
1398,2,11,30,69,4,1679
1399,1,31,28,59,5,1680
1399,2,15,13,97,2,1682
1399,3,16,13,09,5,1681
1400,1,11,30,69,5,
1400,2,6,38,28,5,
1401,1,22,39,78,2,1683
1402,1,33,37,1,1546
1402,2,19,14,34,2,1546
1403,1,17,39,89,5,
1404,1,28,10,24,2,
1404,2,16,13,09,2,
1405,1,30,37,34,1,1686
1406,1,30,37,34,2,
1406,2,46,27,64,4,
1407,1,12,10,48,1,
1407,2,9,21,16,5,
1407,3,20,28,21,3,
1408,1,14,26,14,2,
1408,2,29,24,71,2,
1409,1,44,39,32,2,
1410,1,20,28,21,4,1688
1410,2,7,19,16,4,1687
1411,1,28,10,24,5,1689
1411,2,23,10,33,4,1689
1412,1,22,39,78,4,
1412,2,35,7,18,5,
1413,1,30,37,34,4,1690
1413,2,38,22,98,4,1691
1414,1,13,12,64,5,1692
1414,2,26,48,75,4,1692
1415,1,44,39,32,3,1693
1416,1,40,34,06,4,
1417,1,32,5,65,2,
1417,2,29,24,71,2,
1417,3,33,37,4,
1418,1,31,28,59,2,
1418,2,45,31,68,3,
1419,1,33,37,2,
1419,2,12,10,48,3,
1420,1,2,29,55,3,1695
1420,2,29,24,71,3,1694
1420,3,40,34,06,3,1694
1421,1,34,23,32,2,1697
1421,2,14,26,14,4,1696
1422,1,25,9,8,5,
1422,2,22,39,78,4,
1423,1,18,24,46,4,
1423,2,27,39,91,2,
1424,1,19,14,34,1,
1424,2,27,39,91,1,
1425,1,21,38,34,5,
1425,2,29,24,71,4,
1426,1,41,8,66,1,1698
1427,1,3,16,67,3,
1427,2,14,26,14,2,
1427,3,46,27,64,2,
1428,1,26,48,75,5,
1428,2,14,26,14,2,
1429,1,20,28,21,4,1699
1429,2,45,31,68,4,1699
1430,1,10,29,49,2,1700
1430,2,14,26,14,1,1700
1431,1,36,49,12,1,1701
1431,2,11,30,69,3,1701
1431,3,30,37,34,3,1701
1432,1,19,14,34,3,1323
1432,2,35,7,18,4,1702
1433,1,20,28,21,2,1704
1433,2,10,29,49,4,1703
1434,1,37,29,51,4,
1435,1,29,24,71,2,1705
1435,2,7,19,16,5,1705
1436,1,25,9,8,4,
1436,2,16,13,09,3,
1436,3,14,26,14,4,
1437,1,3,16,67,3,
1438,1,11,30,69,4,1706
1438,2,29,24,71,4,1706
1439,1,46,27,64,4,1707
1439,2,9,21,16,3,1708
1440,1,7,19,16,2,1710
1440,2,15,13,97,4,1710
1440,3,22,39,78,5,1709
1441,1,6,38,28,2,
1441,2,33,37,3,
1442,1,14,26,14,5,
1442,2,37,29,51,5,
1443,1,33,37,4,1553
1443,2,18,24,46,3,1712
1444,1,10,29,49,4,1714
1444,2,38,22,98,2,1713
1445,1,21,38,34,3,1715
1445,2,32,5,65,4,1715
1446,1,29,24,71,3,1717
1446,2,23,10,33,3,1716
1447,1,42,10,11,4,1718
1448,1,2,29,55,2,1719
1449,1,32,5,65,5,
1449,2,42,10,11,4,
1449,3,18,24,46,3,
1450,1,4,44,17,3,1720
1451,1,10,29,49,5,
1451,2,35,7,18,4,
1452,1,4,44,17,5,
1452,2,14,26,14,1,
1453,1,29,24,71,4,1721
1454,1,25,9,8,4,
1455,1,45,31,68,3,1722
1455,2,23,10,33,3,1723
1456,1,46,27,64,2,1724
1456,2,43,16,64,5,1724
1457,1,33,37,4,1725
1458,1,2,29,55,2,
1458,2,15,13,97,2,
1458,3,29,24,71,5,
1459,1,21,38,34,4,1602
1459,2,29,24,71,5,1727
1460,1,46,39,16,4,
1461,1,30,37,34,1,1729
1461,2,24,48,39,2,1728
1462,1,27,39,91,4,1730
1463,1,44,39,32,3,1731
1463,2,35,7,18,2,1349
1464,1,21,38,34,4,
1464,2,38,22,98,2,
1465,1,32,5,65,4,
1465,2,23,10,33,3,
1466,1,12,10,48,2,
1466,2,15,13,97,5,
1466,3,40,34,06,2,
1467,1,44,39,32,4,
1467,2,26,48,75,2,
1468,1,2,29,55,3,1732
1468,2,45,31,68,4,1732
1469,1,18,24,46,1,1733
1469,2,33,37,4,1734
1470,1,33,37,1,
1471,1,14,26,14,2,
1471,2,6,38,28,3,
1472,1,33,37,4,
1472,2,34,23,32,4,
1473,1,41,8,66,3,1735
1473,2,3,16,67,3,1735
1473,3,10,29,49,4,1735
1474,1,36,49,12,4,
1474,2,33,37,4,
1475,1,34,23,32,2,
1475,2,46,27,64,5,
1476,1,20,28,21,2,1737
1477,1,40,34,06,4,1738
1477,2,32,5,65,3,1738
1477,3,7,19,16,4,1738
1478,1,37,29,51,2,1739
1478,2,21,38,34,2,1740
1479,1,32,5,65,5,
1479,2,31,28,59,3,
1480,1,42,10,11,4,1741
1480,2,11,30,69,4,1231
1481,1,6,38,28,5,
1482,1,46,39,16,3,1743
1482,2,10,29,49,3,1742
1483,1,46,39,16,5,
1483,2,23,10,33,3,
1483,3,14,26,14,1,
1484,1,21,38,34,5,1744
1485,1,13,12,64,4,1016
1485,2,20,28,21,3,1745
1486,1,44,39,32,3,
1486,2,36,49,12,2,
1486,3,14,26,14,5,
1487,1,23,10,33,4,1734
1487,2,27,39,91,2,1747
1488,1,13,12,64,3,
1488,2,23,10,33,2,
1489,1,13,12,64,2,1748
1489,2,14,26,14,5,1748
1490,1,19,14,34,5,
1490,2,39,11,2,
1491,1,12,10,48,2,1670
1492,1,38,22,98,3,
1492,2,27,39,91,2,
1493,1,28,10,24,2,
1493,2,39,11,5,
1494,1,12,10,48,2,
1494,2,23,10,33,3,
1495,1,44,39,32,4,
1495,2,27,39,91,2,
1495,3,46,39,16,2,
1496,1,46,27,64,4,
1496,2,5,43,71,5,
1497,1,45,31,68,1,1751
1497,2,4,44,17,2,1751
1497,3,20,28,21,2,1751
1498,1,16,13,09,2,
1498,2,5,43,71,4,
1499,1,5,43,71,4,1753
1499,2,37,29,51,5,1013
1500,1,41,8,66,3,1754
1500,2,26,48,75,2,1755
1501,1,28,10,24,5,1756
1501,2,45,31,68,3,1756
1502,1,46,27,64,3,1758
1502,2,26,48,75,3,1758
1503,1,9,21,16,3,1760
1503,2,4,44,17,3,1759
1504,1,43,16,64,5,
1504,2,37,29,51,1,
1505,1,25,9,8,3,1761
1505,2,35,7,18,2,1761
1506,1,22,39,78,5,
1507,1,16,13,09,1,1762
1507,2,36,49,12,2,1762
1508,1,38,22,98,3,1763
1508,2,46,27,64,4,1763
1509,1,44,39,32,5,1764
1509,2,5,43,71,4,1766
1509,3,26,48,75,3,1765
1510,1,7,19,16,4,1768
1510,2,17,39,89,3,1767
1511,1,37,29,51,4,
1511,2,18,24,46,4,
1512,1,14,26,14,3,
1512,2,38,22,98,2,
1512,3,10,29,49,3,
1513,1,36,49,12,2,1769
1513,2,5,43,71,1,1770
1513,3,44,39,32,4,1771
1514,1,9,21,16,4,1772
1515,1,42,10,11,3,1773
1515,2,35,7,18,2,1773
1516,1,32,5,65,1,1238
1516,2,18,24,46,2,1774
1516,3,13,12,64,3,1775
1517,1,42,10,11,4,1777
1517,2,9,21,16,4,1776
1518,1,36,49,12,3,1778
1518,2,46,27,64,4,1778
1519,1,7,19,16,2,1779
1520,1,13,12,64,4,1781
1520,2,46,27,64,4,1780
1520,3,33,37,1,1780
1521,1,44,39,32,4,1782
1521,2,37,29,51,4,1782
1521,3,14,26,14,3,1782
1522,1,9,21,16,2,1783
1523,1,9,21,16,5,
1524,1,15,13,97,2,1784
1524,2,16,13,09,3,1784
1525,1,40,34,06,3,1785
1525,2,17,39,89,4,1786
1526,1,32,5,65,4,1788
1526,2,44,39,32,1,1787
1527,1,38,22,98,4,1789
1527,2,30,37,34,3,1789
1528,1,20,28,21,5,
1529,1,27,39,91,2,
1530,1,42,10,11,4,
1531,1,12,10,48,5,
1531,2,2,29,55,4,
1532,1,46,27,64,2,
1532,2,15,13,97,1,
1532,3,17,39,89,2,
1533,1,7,19,16,2,
1534,1,38,22,98,4,
1534,2,3,16,67,4,
1535,1,42,10,11,3,1790
1536,1,4,44,17,1,1330
1537,1,44,39,32,3,1792
1537,2,7,19,16,5,1793
1537,3,17,39,89,1,1793
1538,1,13,12,64,4,1794
1538,2,12,10,48,2,1794
1539,1,15,13,97,2,1797
1539,2,29,24,71,4,1796
1540,1,12,10,48,5,1798
1541,1,27,39,91,4,1799
1541,2,43,16,64,5,1799
1542,1,30,37,34,2,
1542,2,40,34,06,5,
1542,3,41,8,66,1,
1543,1,21,38,34,1,1801
1543,2,26,48,75,3,1800
1543,3,11,30,69,4,1801
1544,1,24,48,39,1,
1544,2,19,14,34,2,
1545,1,13,12,64,3,1802
1545,2,19,14,34,3,1802
1546,1,30,37,34,4,1803
1546,2,28,10,24,2,1803
1547,1,18,24,46,2,
1547,2,5,43,71,3,
1548,1,10,29,49,4,1804
1549,1,14,26,14,2,1805
1549,2,43,16,64,4,1654
1550,1,42,10,11,5,
1550,2,40,34,06,2,
1551,1,10,29,49,4,
1551,2,32,5,65,5,
1551,3,17,39,89,2,
1552,1,34,23,32,2,
1553,1,44,39,32,4,
1553,2,33,37,3,
1554,1,12,10,48,2,1807
1554,2,20,28,21,1,1806
1555,1,17,39,89,2,
1555,2,34,23,32,2,
1556,1,44,39,32,4,
1556,2,40,34,06,5,
1556,3,9,21,16,1,
1557,1,8,19,58,3,
1557,2,40,34,06,3,
1558,1,46,27,64,2,1809
1558,2,22,39,78,5,1808
1559,1,8,19,58,3,
1559,2,15,13,97,4,
1560,1,8,19,58,5,1810
1560,2,21,38,34,1,1810
1561,1,43,16,64,1,
1561,2,7,19,16,3,
1562,1,29,24,71,5,1811
1562,2,15,13,97,3,1811
1563,1,46,27,64,5,
1564,1,23,10,33,3,1812
1564,2,5,43,71,4,1812
1565,1,20,28,21,5,1813
1565,2,9,21,16,3,1814
1565,3,5,43,71,3,1815
1566,1,3,16,67,4,
1566,2,13,12,64,3,
1567,1,27,39,91,3,
1568,1,15,13,97,2,1816
1568,2,40,34,06,4,1817
1569,1,37,29,51,5,
1569,2,17,39,89,4,
1570,1,16,13,09,3,
1571,1,20,28,21,1,1818
1572,1,8,19,58,2,1820
1572,2,37,29,51,5,1819
1573,1,33,37,3,
1573,2,4,44,17,3,
1574,1,19,14,34,4,
1575,1,38,22,98,2,1822
1575,2,23,10,33,3,547
1576,1,31,28,59,4,1824
1576,2,46,27,64,1,588
1576,3,40,34,06,3,1825
1577,1,34,23,32,3,1187
1577,2,23,10,33,5,1826
1578,1,25,9,8,2,824
1578,2,18,24,46,4,1828
1579,1,2,29,55,2,1829
1580,1,13,12,64,3,1830
1580,2,2,29,55,4,1830
1581,1,26,48,75,1,
1581,2,27,39,91,4,
1581,3,35,7,18,3,
1582,1,13,12,64,1,1831
1582,2,18,24,46,2,1831
1583,1,11,30,69,3,
1583,2,25,9,8,4,
1583,3,27,39,91,1,
1584,1,8,19,58,2,1834
1584,2,19,14,34,1,1833
1584,3,18,24,46,2,1833
1585,1,3,16,67,4,
1585,2,18,24,46,2,
1586,1,35,7,18,1,
1586,2,16,13,09,2,
1587,1,32,5,65,4,
1588,1,6,38,28,2,
1588,2,31,28,59,2,
1589,1,44,39,32,4,1369
1590,1,24,48,39,2,
1590,2,18,24,46,4,
1591,1,19,14,34,5,
1592,1,7,19,16,2,1836
1592,2,16,13,09,1,1836
1593,1,19,14,34,4,1837
1593,2,41,8,66,2,1837
1594,1,13,12,64,3,1838
1594,2,43,16,64,1,1838
1595,1,3,16,67,2,
1905,2,35,7,18,4,
1906,1,29,24,71,2,
1906,2,37,29,51,5,
1907,1,10,29,49,1,
1907,2,13,12,64,3,
1908,1,32,5,65,4,
1908,2,28,10,24,1,
1909,1,38,22,98,3,
1909,2,14,26,14,2,
1910,1,38,22,98,4,
1910,2,34,23,32,2,
1910,3,4,44,17,2,
1911,1,44,39,32,4,
1911,2,6,38,28,4,
1912,1,17,39,89,2,
1912,2,30,37,34,1,
1913,1,15,13,97,2,
1913,2,28,10,24,1,
1914,1,5,43,71,4,
1915,1,38,22,98,2,
1915,2,21,38,34,5,
1915,3,10,29,49,2,
1916,1,6,38,28,3,
1916,2,45,31,68,2,
1917,1,38,22,98,3,
1917,2,4,44,17,2,
1917,3,44,39,32,5,
1918,1,12,10,48,2,
1918,2,38,22,98,5,
1919,1,15,13,97,5,
1919,2,46,27,64,2,
1920,1,38,22,98,2,
1920,2,39,11,4,
1920,3,4,44,17,4,
1921,1,13,12,64,2,
